mz,MSS1b.mzML,MSS2b.mzML,MSS3b.mzML,MSS4b.mzML,MSS5b.mzML,MSS5b1.mzML,MSS5b2.mzML,MSS5b3.mzML,MSS6b.mzML,MSS13b.mzML,MSS13b1.mzML,MSS13b2.mzML,MSS13b3.mzML,MSS10b.mzML,MSS11b.mzML,MSS11b1.mzML,MSS11b2.mzML,MSS11b3.mzML,MSS14b.mzML,MSS14b1.mzML,MSS14b2.mzML,MSS14b3.mzML,n_blank,pval,qval
124.09703586735463,1.2721813082845752,1.5970551662108137,0.901117208155498,0.7222376985180824,0.9332347282611739,0.516468056437583,nan,0.6617625581102674,0.7663246469607219,0.8235591956946623,0.6008840537128961,0.37665316893419915,0.538290791618762,nan,nan,nan,nan,nan,nan,nan,0.3344212959704013,nan,9,4.7109097715371573e-05,0.047061988617656203
349.0602078719774,0.8552627581991293,1.177026667749018,0.6184663888852577,2.1477914465172554,0.646901475677849,0.9160191059468065,0.7029453470446329,1.2780869699676332,0.7111591272100795,1.957677830996008,0.4749650052896816,0.3033241018554012,0.6669802705509733,nan,0.3710008949556466,nan,nan,nan,1.0063135975383135,nan,nan,nan,0,0.0010167350993135465,0.50785918210711645
327.17593850563134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5385622051561127,nan,1.4616389552258755,3.2228597759850035,0.6316716391993469,1.0865798864075564,0.6675488752484415,nan,nan,1.0828661861773445,2.7868159737527507,2,0.0013133257948308539,0.43733748967867436
168.1232402704431,1.2312823309087633,0.9573798772624107,0.8999490710802035,0.47521774954021445,0.472757062774546,0.4840997517073757,nan,0.3189490679652907,0.7963982873832864,0.5260287716455281,0.3588017584173774,nan,0.6265279395657146,nan,nan,nan,nan,nan,nan,nan,0.5942716375675332,nan,8,0.0015923524335287069,0.39769002027379452
328.0816026655655,4.288376444550368,9.329477429549803,2.6167405071737764,2.95339172082495,6.246963979064767,1.7688996381029183,1.961618227838105,2.0031499315690424,5.52933652759056,3.270043006860777,0.8177909892372146,0.4124378973931558,1.058851703281521,nan,nan,nan,nan,nan,1.0788613924467114,nan,nan,nan,0,0.0016000553432384467,0.31969105757904165
124.12040172235469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3918012486896921,nan,0.27511062147581195,0.3676152800181984,0.31479394098033614,0.5320010683151907,nan,nan,nan,5,0.0017205987513874686,0.28647969210601348
327.0082160428099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.353550452434911,nan,2.3982312798308736,1.8830948297681307,2.2560370844622764,2.9292780841588257,1.7077350297735239,nan,nan,1.568427410445341,0.6286810579792846,10,0.0018228583896176659,0.26014793303257833
294.20662851302734,0.4732767321123904,0.4339814284862754,0.36352565950784144,0.34249331428146146,0.4798142908431641,0.38873324241863505,nan,0.45200844067775464,0.45245217579877584,nan,0.48880429025866756,nan,0.3061302216191573,0.30335292107243556,0.14104021136624809,nan,0.1369099441790172,nan,nan,nan,0.11137051239016564,nan,9,0.0022034835471402459,0.2751600079491382
520.1394045526376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10335734832499201,nan,0.23368534394600796,0.28555709896307724,0.25512976108217067,nan,nan,0.2028026825820234,nan,6,0.002263495524202313,0.25124800318645674
284.12135756014277,1.1169917641198448,2.287200447475644,1.5510560286531294,0.45341887419904714,0.584528659021386,0.30404962015174736,nan,0.3947322083368463,1.8748489997905287,4.4961220493663845,1.8174034790094256,1.2447862836764223,2.380717983850598,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0023570867149554334,0.23547296282404781
152.94730577664998,1.8467830347367657,1.3029422451185915,2.172492149998089,1.4660454104521048,1.9167222812650195,1.068716111428309,nan,1.0465727598180508,3.6600348547333676,nan,0.878359801469601,nan,0.5425411088893901,nan,nan,nan,nan,nan,0.2861523515686926,nan,nan,nan,3,0.0028234910290497947,0.25642432163824957
106.0500991267762,nan,nan,nan,nan,nan,0.3279892563099645,nan,0.7810773716130368,nan,0.6694183765410359,0.3850674637852225,nan,nan,0.8786204988788553,2.71638669899163,0.3434592831323941,0.6838599507495768,nan,1.6119630973233932,nan,1.8200815891156343,1.8566942531250497,4,0.002985032951943402,0.24850399324928821
283.1177664655883,6.686859434336503,13.864892799077207,9.195696903215884,2.5873217972612355,3.527695543001481,1.8167126071906283,nan,2.04293191205442,13.417796077930115,29.421389259336642,12.38450369688265,7.637940718555394,15.984559995036848,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0030735552511046895,0.23619089968104501
289.2289820435216,0.7733305759016315,0.6804930369148449,0.6622481311494698,0.5970187378803233,0.7733362822647104,0.46909333403523296,nan,0.7078770247125233,0.605071790111264,0.5331001048294727,0.6879800724298021,0.6681109319089134,0.4100149157362368,0.6103759818947375,nan,0.5048596416102556,0.6411718056479433,0.40448328361141106,nan,nan,nan,nan,9,0.0041520471437388497,0.29627822118536506
327.0782204558983,21.963413708902195,52.313521213210585,13.329473543720722,15.488266738028855,31.780474697606515,9.117312779717452,2.7002553932297313,10.077709792003725,30.004324140252667,16.520313308963033,4.582585615058198,nan,4.520477953173314,nan,nan,nan,nan,nan,4.690106541792764,nan,nan,nan,0,0.0045352331126052772,0.30204652529951143
210.1701664222672,1.4288491087890622,1.1777556409309526,1.4353758025827954,1.1020940734330877,1.44384984597866,0.5174265612399758,nan,0.851322786369288,1.19981291976033,0.5156050669998908,0.7785254964065424,0.7094929651322578,0.5563373793162572,0.6048362706482496,0.5035641815557768,0.3473735496109374,0.5501893649428096,0.38400016636317746,0.591568732721438,nan,0.49543395559208725,nan,9,0.0045929589254657148,0.28677287290876557
262.27424466107,0.277606381003225,0.22194156072246252,0.27527195982119507,0.12148173093994376,0.238280895321644,0.07865891759108466,nan,0.2176023239378349,0.2099303760336739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,0.0047319313565055993,0.27807055442053491
253.12025031387873,nan,nan,0.26318363390660243,0.4520256031023127,nan,0.20807084103393592,nan,0.35981254529187634,nan,0.6027730251587543,0.4439095654874677,nan,0.33544055109004073,0.7087652082320345,1.4105349251468255,0.35886544688345423,0.5804229091795295,0.35892741584968835,0.6008425680351472,nan,0.5288941507616869,1.0132696193908324,1,0.0056492498890782046,0.31353336884384037
245.0786011340925,0.29931500784188636,0.9937361755230749,0.12945144636550965,1.1250640228080653,nan,0.5143333847182988,nan,0.6661192743521376,0.2125564457721556,0.7885702028746142,0.385410424298485,0.2707028688060555,0.49229947499276566,nan,nan,nan,nan,nan,nan,nan,nan,0.4734346828869243,0,0.0057918677736261059,0.30453031083434101
283.17533952928585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7137188083087043,0.9873837969057548,nan,nan,0.23276678925326524,1.3489446729698076,2.538214277717855,3.5290333777480916,nan,11,0.0068625489631001816,0.34278432070685405
163.13312912589709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3493504531636882,nan,nan,0.9712582313845414,0.9684460666739223,1.314535361735072,nan,nan,nan,8,0.0069633952189994686,0.33125865827526041
223.06388725481509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6384454354626338,0.8843306273531883,0.5834457671514198,nan,nan,0.5707452042662434,nan,7,0.0074457333291795061,0.33810398162956029
257.04233396170207,nan,0.18916220019843752,nan,0.4173748003111349,nan,nan,nan,0.2925491428590952,nan,nan,0.3645762284741087,nan,nan,0.4153549109607237,0.6967235177142698,0.284945622216779,0.483655026157504,nan,0.3235253504004687,nan,0.3922280279153871,0.9957977477308712,2,0.007492163777227126,0.32542050493260427
148.06064437043548,nan,nan,nan,nan,nan,0.10062572066165454,nan,0.3743094773963216,nan,0.33310661098954625,0.29312487590260683,0.28839204624078696,0.4452846771559274,0.4143577546083782,1.101042167365535,0.3108417074729934,0.44633948708439847,nan,0.8066868302128327,nan,0.5155421026572572,0.7217563328599422,5,0.0079914428753440469,0.33264380968619595
244.19094204215375,0.874848583218318,0.6838560700944437,0.7592347977848579,0.6832484114825795,0.9136666097498547,0.23958671699503317,nan,0.2906993385755814,0.7615737318224317,0.2545460179099551,0.2887246462241933,0.2345230163803266,0.3868992170819133,0.26004092362996806,0.44305578869408296,nan,0.26807723013985946,0.14114925659930175,0.2654776384757863,nan,0.11792938038498169,0.07124631464383532,9,0.0081286813570721605,0.32482210702860359
315.1440133713574,1.1471424074449117,0.9689677750733342,0.9019749346559375,0.5750103129708386,1.3035073880812036,0.16854055469023296,nan,0.40006187265947857,1.0322510839012695,0.7139729240076812,0.6494284439037725,0.4019477003307241,0.5350238113489684,0.8385251530604948,nan,0.23860335292004417,0.31571546042022014,nan,0.6177784761626072,nan,nan,nan,8,0.0087345234955061718,0.33560726815425634
186.14906277482754,1.0548033044118272,0.8204254451198939,1.0484439716806355,0.959535082814173,1.0825670507544598,0.37647189409624016,nan,0.7486695804750361,0.9737300355987385,0.41127164786223835,0.6732833582901566,0.5229151810381948,0.39424281790476745,0.5707116089197072,0.4507372966561486,0.3025928538325393,0.48792630003655857,0.3710443732588117,0.4855535070620878,nan,0.31985379667564046,nan,9,0.0087923196388065821,0.32531582663584357
208.0687948897043,0.4073361352004044,0.8993913989629055,0.481608325467298,nan,0.26851140578451144,nan,nan,nan,0.857275972578214,2.0240046800184506,0.9701293752829142,0.48666141943702274,1.0414755805550735,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.009103098140344941,0.32478553722159276
128.98613828133475,nan,nan,nan,nan,nan,1.4944202229255525,nan,nan,nan,nan,nan,nan,nan,1.4377314728758752,nan,nan,0.9273890795013487,0.5561367217940405,1.3259843419435782,nan,2.149089900990308,1.1377999167958157,1,0.0092836515144255338,0.31980578837624507
207.06541002325974,2.9203758577907712,6.786651763151703,4.319049537855117,nan,nan,0.9135191271822096,nan,0.9745239761592642,5.852345446752017,15.657192093983692,6.15837500206184,3.7614453712000433,8.00438201664997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0096544106951670979,0.32149187614906438
132.10211051436454,0.7420058798839521,0.4343813971694504,0.41878754369633914,0.5172817947043726,0.4801790047816206,0.40139466284015485,nan,1.0039496979628912,0.2633196606470104,1.0857419118567566,0.7592624825074558,0.6176676912930942,1.2125767417518658,0.984186240983975,3.76904918350533,2.234846840192812,0.8206276210753775,0.7066687028692308,1.8140551894050858,nan,2.320478550335186,6.009148085487589,9,0.010777541869279657,0.34731497830356051
345.1080984823646,1.2579413047059627,2.829054706178177,0.6389029933721807,0.7483250716363014,1.7960865598944655,0.4797907115698833,nan,0.4970198033063399,1.532012272546709,0.6941149343482221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.010780219871102321,0.33654498910097558
320.2433956942216,0.5168592376268506,0.3699533115438795,0.35219404559461764,0.3064078605201161,0.4555031276799004,nan,nan,0.36482004099829,0.3991160888638567,nan,nan,0.25292322072122775,0.263302996655221,nan,nan,0.18334182357891968,0.31235373888849755,nan,nan,nan,nan,nan,6,0.011062188969571353,0.33488262971520549
166.08640545539075,nan,nan,nan,nan,nan,0.24608864966215646,nan,0.46799823179830186,nan,nan,0.3814888836109766,nan,0.5370429212731552,nan,2.333157988063564,0.2415363625338441,0.4555218211824421,0.2907479414501461,0.7807571524802324,nan,1.4302624075496897,2.4235966640863973,4,0.01121548506543045,0.32953734059897116
150.02686617118857,0.9120691608736351,2.688411458246932,0.7447714308878833,0.8491766659431205,0.9488522867663082,nan,nan,0.7626664414385927,0.888714697397104,0.9332794441122075,0.5146825545457876,nan,nan,0.38408329540358205,nan,nan,nan,nan,nan,nan,nan,nan,5,0.012753118824851133,0.36401044874360805
271.2633828143581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30966338665032833,nan,0.2747274823890053,0.45044497656306376,nan,nan,nan,0.13975984661095842,nan,5,0.013048535106549837,0.36209684920675794
325.1776807853495,5.077975730197461,5.407602371642597,8.546460797075623,12.241608480851678,2.8553767922465063,4.175089837193216,nan,8.016259370199776,2.614551844515898,13.408841655936902,9.371970674788066,7.092365211010425,9.862377055064965,18.213285214587604,46.531299962247594,8.6260378897917,15.940817688766202,8.06328418084933,15.331617578322895,1.309456390933549,13.640508395921303,43.28361746963646,11,0.013094550360478926,0.35355285973293099
326.1810474930898,0.9207842106046595,1.0220348582692353,1.7450877467040296,2.226671718730718,nan,0.8284032553539558,nan,1.3641419643781658,0.5275436593143453,2.4135836149998813,1.6208316087787977,1.3804088931955762,1.7240464064460057,3.4722489173201447,8.170099631439324,1.5321111317378004,2.717330437681682,1.4344564270116387,2.808571651104486,nan,2.576653241042746,6.82825921836752,10,0.013241209946527012,0.34810444043632854
590.4631224977378,0.2041776915055504,0.12484284302131106,0.2949136649080293,0.11661711616790353,0.19985340569325452,0.08678895526409523,nan,nan,0.1951070669447406,nan,0.12781254016571275,nan,nan,0.08766239703372541,nan,nan,nan,nan,nan,nan,nan,nan,4,0.013440591024073205,0.34428590853972135
218.1833828042871,0.8019317579986731,0.633038072391695,0.7191591646400574,0.6286696966447174,0.8224204727040699,nan,nan,nan,0.6823324691859658,0.35218185562837256,nan,nan,0.5070793875338984,0.5107632566697092,nan,nan,nan,nan,nan,nan,nan,nan,7,0.013692019960822803,0.34195819852154952
305.2517145977813,22.148872928366636,18.125624068107058,22.111619902130762,18.643697619502596,22.39200496695539,10.889984213063224,nan,20.215643166042444,19.41522138678185,7.552179115336643,16.96990885005541,13.46664274512945,12.40405422966226,11.222734139433383,7.351551065679785,8.99376318379401,17.451693885428604,9.398366868183965,9.301189762520771,nan,10.984991999393602,3.816408266634743,10,0.014129247132919982,0.34427116794602586
116.07081836954143,1.3457431660214756,0.5567775144872589,0.6185635129051235,0.9385199847840053,0.6017156363775867,0.5561149518343751,nan,1.1439157991187001,nan,1.504931574651347,0.9033733300602464,0.8233008476053166,1.3784922822487788,1.411545693783357,4.551383665399096,0.7567625223662121,1.344127417839444,1.003829434796839,2.4217662304753174,nan,2.3364660727243045,3.649973256088217,9,0.014656427987084282,0.34861360854993328
304.2483222860743,129.10181007384833,105.18113077833682,128.86184683566745,106.00081150413446,131.30594753781403,65.44008708248587,0.6543394848923384,119.08480597678009,114.16436218016327,43.941419152585055,104.5096895796699,82.26925248487427,73.63457325989911,68.36319022988278,41.04845227836036,57.13660962278155,100.01242110550304,58.99362161828769,54.83158903976942,1.6202827081604296,67.463107598202,20.554746756703903,11,0.014719558457283479,0.34197299764712086
379.2522057595379,0.46174831003469874,0.4915527959975227,0.5070535494377753,1.017849269295621,0.4884000043010381,0.08356617084696677,nan,nan,0.38774218658284265,nan,nan,0.21791373505994519,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,0.014960940138787113,0.33968134542382561
330.33694013673687,1.0176746794439595,0.8558034455087915,1.4310378906773369,0.9749162205497524,1.3780222130826145,0.4063857921157534,nan,0.6709320208118688,1.0917157775226933,0.4790260725985989,0.6050172605490192,0.3394889829787114,0.4653321115593758,0.5265238948846814,0.43108563705430586,0.2817973394571606,0.6224485538218055,0.3208672255571084,0.47723001079451244,nan,0.40025784053447033,nan,9,0.015299892548940732,0.33965761458648425
269.1021895743783,nan,0.4920689592387656,0.4827025710297514,nan,nan,nan,nan,nan,0.6805497728833168,1.1651900146414058,0.4760072170559564,0.3430457922654236,0.6541201753060176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.015695607784699226,0.340867656019881
173.117471172609,1.1602131312987984,0.9555024243461999,1.0543120283717975,0.9471154530273268,1.2190395330587998,nan,nan,nan,1.075445617652326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.016155612193971981,0.34339269322931937
344.1048564438347,5.907641840880452,12.790889935038686,3.6372748984321475,0.08529015761415211,8.463029780902314,2.5397068799266775,0.7269374028088013,2.6610762829872674,7.881510128013989,3.246396360015995,nan,nan,nan,nan,0.3197786107082318,nan,nan,nan,1.0383548123313986,nan,nan,nan,0,0.01659630045807034,0.34541050328358897
331.340121908505,0.27030354532160694,0.24815578414368228,0.2876610666848095,0.2279744489563462,0.3291459664194239,nan,nan,nan,0.262391684216894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.01668065394346066,0.34008108754116728
246.17008881373522,0.4130016967856334,0.3631439717296284,0.24441273395242827,0.2423539680941527,0.32355689230613965,0.18012113811256097,nan,0.10759631491141744,0.38158935615449413,nan,nan,0.09411712648857734,0.12663933461331728,0.23146998199602997,nan,0.08293146986954611,nan,nan,nan,nan,nan,0.1137358685910217,5,0.017531899721763111,0.35028735644082692
286.1287329741182,nan,0.6291137695160327,0.6737220096781561,nan,nan,nan,nan,nan,0.7688756140943791,1.383512135550016,0.5349085797023131,0.308626108252534,0.6109126264502027,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.017786999727870022,0.34841593584592462
236.90874508647292,0.8282973403821042,0.5178878196267303,1.1332439467392659,0.6224279218997778,0.43287894683504446,0.1961093336901082,nan,nan,0.6693216633087906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0.017806613896688354,0.34209244774599357
365.03415057091297,nan,3.0583352771088133,1.8786187054164631,1.982347312960228,0.9110447306763853,0.5267976002198573,0.3923607058974074,nan,0.9750219985141078,2.9620010697577297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.018865899798978871,0.35560441319207342
300.14440977232005,nan,8.891394948627264,6.151856608992173,nan,2.1702816713643975,nan,nan,1.0707566711014862,7.507959497133813,13.736381981673139,5.9523738092792255,3.5011846559548725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.018875445105241983,0.34919573444697671
356.2798317188387,0.9287576969781084,0.7616498344000043,0.940876360474202,0.7235016607902903,0.8533426571394519,0.675047540385247,nan,0.8907691436651984,0.6974111181261942,0.44860292012904945,0.92938177321189,0.6618928171375635,0.7318007036499959,0.5871828615703483,0.4128704414462999,0.4927060511157187,0.8602436576322099,0.6682429502120705,0.5588760581191472,nan,nan,nan,10,0.01902413012749991,0.34554738177040745
536.1656486356411,0.7439455555885893,0.5855622481985044,0.6681643635618492,0.5118933847303848,0.6522804318122304,0.435465694150818,nan,0.6417416400182843,0.5867526078545919,0.32266124956159886,0.6295844775398716,0.5047842740568453,0.4569151652735098,0.4219605736034923,0.1607463946062706,0.3627799542794699,0.6374121569553323,0.3688980129783492,0.38914952605945524,nan,0.3415147016254613,0.09081588608446713,10,0.019669555791258519,0.35089082563334395
202.14398753539703,0.5271312489640078,0.5690203233249034,0.3946377389328724,0.3229997465879401,0.6400709847873803,nan,nan,nan,0.6146369263005442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.020049317868486655,0.35139067632663451
238.1651287687016,0.39398473161252917,0.2934379971741453,0.27801701020880426,0.1970996317748801,0.40603087092243517,nan,nan,nan,0.38440529860553285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,0.020477938926544949,0.3527148446141104
188.12828026054726,0.7222253859602428,0.7929888243811549,0.5380198324648032,0.5556749176787469,0.7883447016951977,nan,nan,nan,0.860647575248761,nan,nan,nan,nan,nan,nan,nan,nan,0.10084321664640503,nan,nan,nan,nan,4,0.021668624167424409,0.36689755158062681
250.18844658924675,nan,nan,nan,nan,0.11271138257338427,nan,nan,nan,nan,nan,nan,nan,0.10560094627016489,nan,nan,0.3120336332829732,0.40978262508571106,0.2162464063966881,nan,nan,0.26963898983834894,nan,6,0.022023560185334176,0.36669227708581403
79.02147268736907,5.268757295893075,4.347433145099691,5.272016735120561,5.7205686583194595,6.4193312598453875,2.8021468708116757,nan,5.436967964943734,4.758597576446985,nan,5.071002436348637,5.4305218164343625,3.4926163595638364,4.249727971705409,nan,3.7350088887196726,4.709305063710649,nan,4.06082369839416,nan,nan,nan,9,0.022056343335611579,0.36121781954550763
220.93473465663226,1.384972091674493,0.7494316027973581,1.116972031261007,1.5870507611750684,0.9531495521252704,nan,nan,nan,1.742712900535259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.022442175011247654,0.36160859413284524
207.15929725197702,nan,nan,nan,1.7642060549040446,1.952786050506633,nan,nan,nan,nan,nan,nan,nan,nan,2.187950558023023,1.6941913253668055,0.9628277488555038,1.1636757491537142,0.9078421933854558,2.265793471305559,nan,0.7013928650995307,nan,10,0.022448982447507135,0.35597672166761313
251.04689244160886,1.4908920416802902,2.519410129142757,5.0638097663702535,0.16757363578171747,1.9302985104735915,0.8793146979154999,nan,1.495510707249955,3.8135208055083436,1.2743205095006775,1.6382918629267587,1.1199204788198343,0.8890978358212444,0.9501426580664,0.804584817677616,0.6869249907307167,0.9036411331448867,0.6122333881895581,nan,nan,0.6035375180085398,0.16593676608430813,10,0.023049197563048626,0.35978356821071211
147.11302042109733,nan,nan,0.35678668731581514,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44253682559535085,nan,1.8833423573117032,nan,nan,nan,0.9174719023950134,nan,0.9286959452048481,1.323688724825139,2,0.02351348568583201,0.36138418769455655
273.02889781226355,nan,0.38358219382287684,1.0714243977265083,0.38669840710107084,0.3553571689666816,0.2260301725434824,nan,0.4912862737426365,0.5811440912090516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.023561978015087737,0.35664266722837351
74.06029770282927,0.5459677180249896,0.19741358345979398,0.5273555598994412,0.5081299941360491,0.48122451807186256,nan,nan,nan,0.2958638750971684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,0.024518197111492994,0.36557729722957466
179.02292601954193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.416212147059645,nan,nan,nan,0.4470654228790405,nan,0.43372166742005397,nan,0,0.024678972752911383,0.36256314382585986
223.0966966238663,5.117627599249742,19.942818726080212,4.338179437986129,5.474103939602748,4.566790509181876,2.0657380362956874,nan,2.897059007760671,5.340559916839176,2.7007962557568588,1.9063845813866418,1.3155933375916173,1.5464595798070075,0.8666523027140789,0.561971187325709,nan,nan,nan,1.1697123724187921,nan,0.48532157530227116,nan,3,0.025395247505324639,0.36767901822926541
182.08137189953064,nan,nan,0.24905851796404094,nan,nan,0.2542237331387304,nan,0.44832813030159413,nan,0.45301322540659333,nan,nan,0.3986883205960399,0.8919615621590514,2.1495014867451694,nan,0.38159905401975464,0.30646536887683795,0.864986673519176,nan,nan,1.0781148316906282,4,0.025674090401305454,0.36640594729863069
537.1659854047628,0.25269092854164693,0.2534671311582141,0.2200748755647016,0.24243462867178955,0.32990213998515705,0.10917277154801634,nan,0.1364116708547873,0.2730244210434614,nan,0.22915640971593654,nan,nan,nan,nan,nan,0.2774639594556007,nan,0.08526911898902569,nan,nan,nan,9,0.025717887161569229,0.36186153907616425
133.09737333343267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7594641179950137,nan,3.244642423219694,nan,nan,nan,1.2498413871214633,nan,1.307256984377241,1.64452872184728,1,0.026029244953606204,0.36115577373128604
279.15923604951524,5.424453066876317,6.578765530715167,5.060357890409661,4.523941017646748,11.732620288901728,5.187190540969962,1.2223195468292227,6.420102297873037,6.378208842872812,6.384437144219744,5.322457135802292,4.459256525097697,3.6124192354644373,5.060833972183584,4.321570872814973,3.7860328537187096,4.771155770185186,3.3674879935030813,4.7393046709936515,nan,2.893131069831324,1.1006947584994502,9,0.026070897990759675,0.3567784533256016
593.1581875778845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09921916403611479,0.12885484206086903,0.09609501085247377,nan,nan,nan,nan,3,0.026774967456788864,0.36146206066664971
462.14705688129624,2.2295195369680525,1.9127251725297305,2.141115352434822,1.5671415054949096,2.10247512468536,1.0304347337668955,nan,1.5506166485127868,1.8162821154857727,0.7076347713448551,1.2018350374332594,1.321308890270024,0.9623042243990588,0.9422546950651433,0.7383483012401879,1.0180465688825082,1.5502890485717162,0.9864148287167498,0.917076125961623,nan,0.9997731445122813,0.39355433156181463,10,0.02744551094374938,0.36557420577074173
265.1799902285981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20394733437446513,0.3044950039963294,nan,nan,nan,0.2330524851109781,nan,3,0.027664301728173416,0.36363996613743743
177.12757123445786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49269476426771003,nan,nan,nan,0.48387501862687876,0.7116702667588932,0.8515653348713222,0.6545461851870739,nan,nan,nan,nan,2,0.028068279562683637,0.36415858809247992
316.17575143922517,1.9929320906866073,1.6358979371403202,1.4612961064890821,0.982716943322851,1.8530988565057438,0.3119984579197194,nan,0.44530016718982596,1.5948740532957126,1.1668966675273658,0.6446205268173751,0.4494057816613367,0.609612145831546,1.2845023947495198,nan,0.24423996517678312,0.5204883122995769,0.4343030587236551,0.9429263353504334,nan,0.3358711257093591,nan,9,0.028133963640746065,0.36033114970647845
301.14774903002944,nan,1.2918033465420078,1.0985984844346983,nan,nan,nan,nan,nan,1.453417126444555,2.1810830940325703,1.0141976538994113,0.644356803739102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.028527381343069886,0.36074498685730144
163.0391754265429,2.628451206276343,7.731190840599878,8.337141758297852,nan,1.890376308233837,1.3493499761670713,nan,1.635365523121945,6.57229414518249,26.02572549604628,4.7209937470997625,3.289344752911103,5.986331097594898,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.028572980978370292,0.35680509996739901
163.07551528912472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5681658769747344,1.2926561400850547,0.9376260882323428,nan,nan,nan,nan,2,0.028705390803206162,0.35403315323954265
192.05556756366187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.444842153423588,nan,nan,nan,0.5328389175125582,nan,0.7515514689175087,nan,0,0.029669952857108516,0.36146686468599276
483.0763302833844,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09213313234817543,nan,nan,nan,0.15163490987630526,0.44011790706625253,nan,nan,nan,0.12178822444644932,nan,nan,0.3102809019741136,0,0.029888050880568728,0.35973690156250793
110.97560513926813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6424520206072074,nan,nan,nan,nan,0.7474765927437681,nan,1.0909420595845176,nan,1,0.02998652547060824,0.35662546363259084
230.17521064330467,0.40905099437682874,0.36997074279290354,nan,nan,0.47113303034910553,0.2399270613922494,nan,0.27785868724239476,0.3686346070776826,nan,nan,nan,nan,nan,nan,nan,0.11348076006511769,nan,nan,nan,nan,nan,2,0.030732518403941964,0.3611974810063297
301.13512786450457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4876910109923382,nan,nan,0.30717224366280116,0.2919214880953626,nan,nan,nan,nan,1,0.030875376754243771,0.35865699276150614
447.11751622313363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29316243383341506,0.4659903860963427,0.2776531415550259,nan,nan,nan,nan,5,0.030976757448056672,0.35569862862768525
156.07698230435315,0.6798420155716771,nan,0.7689201595613572,0.3977927526345974,nan,0.4792576068217571,nan,0.7943523035043628,nan,0.7453588188908368,0.6409571686336709,0.5566569103440431,0.988043854973295,0.6811496938338654,3.3554990186905624,0.5261301381666095,0.8170214599386996,nan,1.4219453772345176,nan,1.8735151149668023,2.6462103982086487,9,0.031019452096995668,0.35214128005566675
